Index,Date,Location,PM10 (µg/m³),CO (ppm),NO2 (ppb),SO2 (ppb),O3 (ppb),Temperature (°C),Humidity (%),Weather_Condition,PM2.5
1,01-01-2023,Mumbai,20,0.2,10,5,35,22.5,50,Clear,15
2,01-01-2023,Pune,22,0.3,12,6,38,22.7,51,Rainy,18
3,01-01-2023,Nagpur,25,0.4,15,7,40,22.8,52,Clear,22
4,01-01-2023,Thane,28,0.5,18,8,42,23,53,Foggy,25
5,02-01-2023,Mumbai,21,0.2,11,6,36,23,52,Clear,16
6,02-01-2023,Pune,23,0.3,13,7,38,23.2,53,Clear,19
7,02-01-2023,Nagpur,26,0.4,16,8,41,23.3,54,Rainy,23
8,02-01-2023,Thane,29,0.5,19,9,43,23.5,55,Foggy,26
9,03-01-2023,Mumbai,19,0.2,10,5,34,22.3,49,Clear,14
10,03-01-2023,Mumbai,18,0.2,10,5,33,22,48,Clear,13
11,03-01-2023,Pune,20,0.3,11,6,35,22.2,49,Rainy,16
12,03-01-2023,Nagpur,23,0.4,14,7,38,22.4,50,Clear,20
13,03-01-2023,Thane,26,0.5,17,8,40,22.6,51,Foggy,24
14,04-01-2023,Mumbai,22,0.2,12,6,37,22.8,52,Clear,17
15,04-01-2023,Pune,24,0.3,13,7,39,23,53,Clear,21
16,04-01-2023,Nagpur,27,0.4,16,8,42,23.2,54,Rainy,25
17,04-01-2023,Thane,30,0.5,19,9,44,23.4,55,Foggy,28
18,05-01-2023,Mumbai,19,0.2,10,5,34,22.3,49,Clear,14
19,05-01-2023,Pune,21,0.3,11,6,36,22.5,50,Rainy,17
20,05-01-2023,Nagpur,24,0.4,14,7,39,22.7,51,Clear,21
21,05-01-2023,Thane,27,0.5,17,8,41,22.9,52,Foggy,24
22,06-01-2023,Mumbai,20,0.2,12,6,35,23.1,53,Clear,15
23,06-01-2023,Pune,22,0.3,13,7,37,23.3,54,Clear,18
24,06-01-2023,Nagpur,25,0.4,16,8,40,23.5,55,Rainy,22
25,06-01-2023,Thane,28,0.5,19,9,42,23.7,56,Foggy,25
26,07-01-2023,Mumbai,21,0.2,11,6,36,23.9,57,Clear,16
27,07-01-2023,Pune,23,0.3,13,7,38,24.1,58,Clear,19
28,07-01-2023,Nagpur,26,0.4,16,8,41,24.3,59,Rainy,23
29,07-01-2023,Thane,29,0.5,18,9,43,24.5,60,Foggy,26
30,08-01-2023,Mumbai,22,0.2,12,6,37,24.7,61,Clear,17
31,08-01-2023,Pune,24,0.3,14,7,39,24.9,62,Clear,20
32,08-01-2023,Nagpur,27,0.4,17,8,42,25.1,63,Rainy,24
33,08-01-2023,Thane,30,0.5,19,9,44,25.3,64,Foggy,28
34,09-01-2023,Mumbai,23,0.2,13,6,38,25.5,65,Clear,18
35,09-01-2023,Pune,25,0.3,15,7,40,25.7,66,Clear,22
36,09-01-2023,Nagpur,28,0.4,18,8,43,25.9,67,Rainy,26
37,09-01-2023,Thane,31,0.5,20,9,45,26.1,68,Foggy,29
38,10-01-2023,Mumbai,24,0.2,14,7,39,26.3,69,Clear,20
39,10-01-2023,Pune,26,0.3,16,8,41,26.5,70,Clear,24
40,10-01-2023,Nagpur,29,0.4,19,9,44,26.7,71,Rainy,28
41,10-01-2023,Thane,32,0.5,21,10,46,26.9,72,Foggy,31
42,11-01-2023,Mumbai,25,0.2,15,7,40,27.1,73,Clear,22
43,11-01-2023,Pune,27,0.3,17,8,42,27.3,74,Clear,31.5
44,11-01-2023,Nagpur,30,0.4,20,9,45,27.5,75,Rainy,35.8
45,11-01-2023,Thane,33,0.5,22,10,48,27.7,76,Foggy,40.1
46,12-01-2023,Mumbai,26,0.2,18,8,44,27.9,77,Clear,30.4
47,12-01-2023,Pune,28,0.3,20,9,46,28.1,78,Clear,33.1
48,12-01-2023,Nagpur,31,0.4,23,10,49,28.3,79,Rainy,36.5
49,12-01-2023,Thane,34,0.5,25,11,52,28.5,80,Foggy,40
50,13-01-2023,Mumbai,28,0.2,20,9,47,28.7,81,Clear,34.8
51,13-01-2023,Pune,29,0.3,21,10,48,28.9,82,Rainy,37.2
52,13-01-2023,Nagpur,32,0.4,24,11,51,29.1,83,Foggy,41.7
53,13-01-2023,Thane,35,0.5,26,12,54,29.3,84,Clear,46.3
54,14-01-2023,Mumbai,30,0.2,22,10,49,29.5,85,Rainy,38.9
55,14-01-2023,Pune,31,0.3,23,11,52,29.7,86,Foggy,40.6
56,14-01-2023,Nagpur,33,0.4,25,12,55,29.9,87,Clear,43.2
57,14-01-2023,Thane,36,0.5,27,13,58,30.1,88,Rainy,46
58,15-01-2023,Mumbai,32,0.2,24,11,53,30.3,89,Foggy,40.8
59,15-01-2023,Pune,34,0.3,26,12,56,30.5,90,Clear,44.6
60,15-01-2023,Nagpur,37,0.4,28,13,59,30.7,91,Rainy,48.5
61,16-01-2023,Mumbai,35,0.2,29,14,60,30.9,92,Clear,52
62,16-01-2023,Pune,37,0.3,31,15,63,31.1,93,Rainy,55.2
63,16-01-2023,Nagpur,40,0.4,33,16,66,31.3,94,Foggy,58.5
64,17-01-2023,Thane,45,0.5,36,17,69,31.5,95,Clear,63
65,17-01-2023,Mumbai,39,0.2,32,15,64,31.7,96,Rainy,57.3
66,17-01-2023,Pune,41,0.3,34,16,67,31.9,97,Foggy,60.7
67,17-01-2023,Nagpur,44,0.4,37,17,70,32.1,98,Clear,65.3
68,18-01-2023,Thane,48,0.5,40,18,73,32.3,99,Rainy,69.9
69,18-01-2023,Mumbai,42,0.2,35,16,68,32.5,100,Foggy,63.8
70,18-01-2023,Pune,44,0.3,37,17,71,32.7,101,Clear,68.5
71,19-01-2023,Nagpur,47,0.4,41,18,74,32.9,102,Rainy,73.2
72,19-01-2023,Thane,51,0.5,44,19,77,33.1,103,Foggy,78.9
73,20-01-2023,Mumbai,46,0.2,39,17,72,33.3,104,Clear,72.1
74,20-01-2023,Pune,48,0.3,42,18,75,33.5,105,Rainy,77.8
75,20-01-2023,Nagpur,52,0.4,45,19,78,33.7,106,Foggy,83.6
76,20-01-2023,Thane,55,0.5,48,20,81,33.9,107,Clear,89.5
77,21-01-2023,Mumbai,50,0.2,43,18,76,34.1,108,Rainy,84.8
78,21-01-2023,Pune,53,0.3,46,19,79,34.3,109,Foggy,90.7
79,21-01-2023,Nagpur,57,0.4,49,20,82,34.5,110,Clear,96.7
80,21-01-2023,Thane,60,0.5,52,21,85,34.7,111,Rainy,102.8
81,22-01-2023,Mumbai,55,0.2,47,20,88,34.9,112,Foggy,108.2
82,22-01-2023,Pune,58,0.3,50,21,91,35.1,113,Clear,114.6
83,22-01-2023,Nagpur,62,0.4,53,22,94,35.3,114,Rainy,121.1
84,22-01-2023,Thane,65,0.5,56,23,97,35.5,115,Foggy,127.7
85,23-01-2023,Mumbai,60,0.2,51,21,92,35.7,116,Clear,121
86,23-01-2023,Pune,63,0.3,54,22,95,35.9,117,Rainy,128.6
87,23-01-2023,Nagpur,67,0.4,57,23,98,36.1,118,Foggy,135.3
88,23-01-2023,Thane,70,0.5,60,24,101,36.3,119,Clear,142.1
89,24-01-2023,Mumbai,65,0.2,55,22,96,36.5,120,Rainy,138.5
90,24-01-2023,Pune,68,0.3,58,23,99,36.7,121,Foggy,145.3
91,24-01-2023,Nagpur,72,0.4,61,24,102,36.9,122,Clear,151.7
92,25-01-2023,Thane,75,0.5,64,25,105,37.1,123,Rainy,158.6
93,25-01-2023,Mumbai,70,0.2,59,23,100,37.3,124,Foggy,145.2
94,25-01-2023,Pune,73,0.3,62,24,103,37.5,125,Clear,152.3
95,25-01-2023,Nagpur,77,0.4,65,25,106,37.7,126,Rainy,159.6
96,26-01-2023,Thane,80,0.5,68,26,109,37.9,127,Foggy,166
97,26-01-2023,Mumbai,75,0.2,63,24,104,38.1,128,Clear,153.8
98,26-01-2023,Pune,78,0.3,66,25,107,38.3,129,Rainy,161.4
99,26-01-2023,Nagpur,82,0.4,69,26,110,38.5,130,Foggy,169.2
100,27-01-2023,Thane,85,0.5,72,27,113,38.7,131,Clear,177.1
101,28-01-2023,Mumbai,80,0.2,68,26,107,39,132,Clear,169.5
102,28-01-2023,Pune,82,0.3,70,27,110,39.2,133,Rainy,177.6
103,28-01-2023,Nagpur,85,0.4,73,28,113,39.4,134,Foggy,186
104,29-01-2023,Thane,90,0.5,77,29,118,39.6,135,Clear,194.7
105,29-01-2023,Mumbai,88,0.2,75,28,116,39.8,136,Rainy,204.1
106,29-01-2023,Pune,92,0.3,79,30,120,40,137,Foggy,214.4
107,29-01-2023,Nagpur,96,0.4,83,32,124,40.2,138,Clear,225.7
108,30-01-2023,Thane,100,0.5,87,34,128,40.4,139,Rainy,238
109,30-01-2023,Mumbai,95,0.2,82,31,123,40.6,140,Foggy,251.4
110,30-01-2023,Pune,98,0.3,85,33,126,40.8,141,Clear,265.9
111,30-01-2023,Nagpur,102,0.4,89,35,130,41,142,Rainy,281.7
112,31-01-2023,Thane,106,0.5,93,37,134,41.2,143,Foggy,298.9
113,31-01-2023,Mumbai,101,0.2,88,34,129,41.4,144,Clear,317.7
114,31-01-2023,Pune,105,0.3,92,36,133,41.6,145,Rainy,338.3
115,31-01-2023,Nagpur,109,0.4,96,38,137,41.8,146,Foggy,360.9
116,01-02-2023,Thane,112,0.5,100,40,141,42,147,Clear,385.6
117,01-02-2023,Mumbai,115,0.2,104,42,145,42.2,148,Rainy,412.8
118,01-02-2023,Pune,119,0.3,108,44,149,42.4,149,Foggy,442.8
119,01-02-2023,Nagpur,123,0.4,112,46,153,42.6,150,Clear,476.1
120,02-02-2023,Thane,128,0.5,116,48,157,42.8,151,Rainy,513
121,03-02-2023,Mumbai,130,0.2,124,50,161,43,152,Clear,553.5
122,03-02-2023,Pune,136,0.3,132,54,167,43.2,153,Rainy,598.1
123,03-02-2023,Nagpur,143,0.4,141,58,173,43.4,154,Foggy,647.9
124,03-02-2023,Thane,150,0.5,150,62,179,43.6,155,Clear,703.4
125,04-02-2023,Mumbai,158,0.2,160,67,187,43.8,156,Rainy,765.3
126,04-02-2023,Pune,167,0.3,170,72,196,44,157,Foggy,834.4
127,04-02-2023,Nagpur,176,0.4,180,77,205,44.2,158,Clear,911.6
128,04-02-2023,Thane,186,0.5,191,82,216,44.4,159,Rainy,998
129,05-02-2023,Mumbai,197,0.2,202,88,227,44.6,160,Foggy,1094.7
130,05-02-2023,Pune,208,0.3,214,93,240,44.8,161,Clear,1202.8
131,05-02-2023,Nagpur,220,0.4,227,99,254,45,162,Rainy,1323.3
132,05-02-2023,Thane,233,0.5,240,105,269,45.2,163,Foggy,1456.8
133,06-02-2023,Mumbai,247,0.2,255,112,286,45.4,164,Clear,1603.7
134,06-02-2023,Pune,262,0.3,270,118,303,45.6,165,Rainy,1764.5
135,06-02-2023,Nagpur,278,0.4,286,125,321,45.8,166,Foggy,1939.9
136,06-02-2023,Thane,295,0.5,303,132,341,46,167,Clear,2129.7
137,07-02-2023,Mumbai,313,0.2,322,140,363,46.2,168,Rainy,2335.6
138,07-02-2023,Pune,332,0.3,342,147,386,46.4,169,Foggy,2558.3
139,07-02-2023,Nagpur,352,0.4,363,155,412,46.6,170,Clear,2798.5
140,08-02-2023,Mumbai,394,0.2,406,174,468,46.8,171,Rainy,3057.9
141,08-02-2023,Pune,416,0.3,429,184,499,47,172,Foggy,3347.7
142,08-02-2023,Nagpur,439,0.4,453,195,531,47.2,173,Clear,3659.5
143,08-02-2023,Thane,463,0.5,479,206,565,47.4,174,Rainy,3997
144,09-02-2023,Mumbai,488,0.2,506,218,601,47.6,175,Foggy,4364.4
145,09-02-2023,Pune,514,0.3,535,231,639,47.8,176,Clear,4756
146,09-02-2023,Nagpur,541,0.4,566,244,678,48,177,Rainy,5176.1
147,09-02-2023,Thane,569,0.5,598,258,720,48.2,178,Foggy,5628.9
148,10-02-2023,Mumbai,598,0.2,631,273,764,48.4,179,Clear,6119.7
149,10-02-2023,Pune,628,0.3,666,288,810,48.6,180,Rainy,6646
150,10-02-2023,Nagpur,659,0.4,703,304,859,48.8,181,Foggy,7215.8
151,10-02-2023,Thane,691,0.5,741,321,911,49,182,Clear,7830.7
152,11-02-2023,Mumbai,724,0.2,781,339,965,49.2,183,Rainy,8494.4
153,11-02-2023,Pune,758,0.3,822,358,1023,49.4,184,Foggy,9210.4
154,11-02-2023,Nagpur,793,0.4,865,378,1084,49.6,185,Clear,9982
155,11-02-2023,Thane,829,0.5,909,399,1149,49.8,186,Rainy,10812.7
156,12-02-2023,Mumbai,866,0.2,954,421,1218,50,187,Foggy,11705.6
157,12-02-2023,Pune,904,0.3,1001,444,1289,50.2,188,Clear,12663.3
158,12-02-2023,Nagpur,943,0.4,1050,468,1365,50.4,189,Rainy,13688.4
159,12-02-2023,Thane,983,0.5,1101,493,1445,50.6,190,Foggy,14783.6
160,13-02-2023,Mumbai,1024,0.2,1154,519,1530,50.8,191,Clear,15951.6
161,14-02-2023,Pune,1068,0.3,1209,546,1618,51,192,Rainy,17102.8
162,14-02-2023,Nagpur,1113,0.4,1266,575,1709,51.2,193,Foggy,18361
163,14-02-2023,Thane,1159,0.5,1326,606,1802,51.4,194,Clear,19724.1
164,15-02-2023,Mumbai,1206,0.2,1389,638,1897,51.6,195,Rainy,21291.9
165,15-02-2023,Pune,1254,0.3,1455,671,1995,51.8,196,Foggy,23064.9
166,15-02-2023,Nagpur,1303,0.4,1524,706,2096,52,197,Clear,25043.1
167,15-02-2023,Thane,1353,0.5,1596,742,2200,52.2,198,Rainy,27226.9
168,16-02-2023,Mumbai,1404,0.2,1672,780,2308,52.4,199,Foggy,29616.7
169,16-02-2023,Pune,1456,0.3,1751,819,2419,52.6,200,Clear,32212.8
170,16-02-2023,Nagpur,1509,0.4,1834,860,2535,52.8,201,Rainy,35015.5
171,16-02-2023,Thane,1563,0.5,1920,902,2655,53,202,Foggy,38024.9
172,17-02-2023,Mumbai,1618,0.2,2010,946,2780,53.2,203,Clear,41240.7
173,17-02-2023,Pune,1674,0.3,2103,992,2910,53.4,204,Rainy,44662.8
174,17-02-2023,Nagpur,1731,0.4,2199,1040,3045,53.6,205,Foggy,48391.1
175,17-02-2023,Thane,1789,0.5,2299,1089,3187,53.8,206,Clear,52425.5
176,18-02-2023,Mumbai,1848,0.2,2402,1141,3336,54,207,Rainy,56765
177,18-02-2023,Pune,1908,0.3,2508,1195,3493,54.2,208,Foggy,61409.6
178,18-02-2023,Nagpur,1969,0.4,2617,1251,3658,54.4,209,Clear,66359.3
179,18-02-2023,Thane,2031,0.5,2730,1310,3832,54.6,210,Rainy,71614.1
180,19-02-2023,Mumbai,2094,0.2,2847,1371,4015,54.8,211,Foggy,77174
181,19-02-2023,Pune,2158,0.3,2968,1435,4209,55,212,Clear,83038.9
182,19-02-2023,Nagpur,2223,0.4,3093,1501,4414,55.2,213,Rainy,89208.9
183,14-02-2023,Mumbai,1069,0.2,1201,548,1638,51,192,Rainy,17188.5
184,14-02-2023,Pune,1114,0.3,1258,576,1721,51.2,193,Foggy,18814.6
185,14-02-2023,Nagpur,1160,0.4,1318,605,1806,51.4,194,Clear,20587
186,14-02-2023,Thane,1207,0.5,1380,635,1893,51.6,195,Rainy,22509.3
187,15-02-2023,Mumbai,1256,0.2,1446,666,1983,51.8,196,Foggy,24585.1
188,15-02-2023,Pune,1306,0.3,1514,576,1721,51.2,193,Foggy,18814.6
189,15-02-2023,Nagpur,1357,0.4,1585,731,2170,52.2,202,Rainy,29214.2
190,15-02-2023,Thane,1410,0.5,1659,765,2268,52.4,203,Clear,31774.5
191,16-02-2023,Mumbai,1464,0.2,1736,800,2369,52.6,204,Rainy,34498.5
192,16-02-2023,Pune,1520,0.3,1816,836,2474,52.8,205,Foggy,37388.9
193,16-02-2023,Nagpur,1577,0.4,1898,873,2582,53,206,Clear,40446.5
194,16-02-2023,Thane,1636,0.5,1983,911,2695,53.2,207,Rainy,43672
195,17-02-2023,Mumbai,1696,0.2,2071,950,2812,53.4,208,Foggy,47066.1
196,17-02-2023,Pune,1758,0.3,2162,990,2934,53.6,209,Clear,50629.6
197,17-02-2023,Nagpur,1821,0.4,2256,1031,3063,53.8,210,Rainy,54363
198,17-02-2023,Thane,1885,0.5,2353,1074,3198,54,211,Foggy,58266.9
199,18-02-2023,Mumbai,1950,0.2,2453,1118,3338,54.2,212,Clear,62341.8
200,18-02-2023,Pune,2017,0.3,2557,1163,3487,54.4,213,Rainy,66589.3
201,18-02-2023,Nagpur,2085,0.4,2664,1209,3645,54.6,214,Clear,71010
202,18-02-2023,Thane,2154,0.5,2776,1256,3812,54.8,215,Foggy,75595.5
203,19-02-2023,Mumbai,2224,0.2,2890,1304,3989,55,216,Clear,80342.3
204,19-02-2023,Pune,2295,0.3,3007,1353,4178,55.2,217,Rainy,85246.9
205,19-02-2023,Thane,2439,0.5,3248,1457,4584,55.4,218,Foggy,90454.2
206,20-02-2023,Mumbai,2521,0.2,3376,1514,4817,55.6,219,Clear,95798.4
207,20-02-2023,Pune,2604,0.3,3507,1572,5056,55.8,220,Rainy,101448.2
208,20-02-2023,Nagpur,2688,0.4,3642,1632,5301,56,221,Foggy,107004.2
209,20-02-2023,Thane,2773,0.5,3780,1694,5552,56.2,222,Clear,112566.9
210,21-02-2023,Mumbai,2859,0.2,3923,1757,5810,56.4,223,Rainy,118136.7
211,21-02-2023,Pune,2946,0.3,4070,1822,6075,56.6,224,Foggy,123713.9
212,21-02-2023,Nagpur,3034,0.4,4221,1888,6347,56.8,225,Clear,129299
213,21-02-2023,Thane,3123,0.5,4376,1956,6627,57,226,Rainy,134892.2
214,22-02-2023,Mumbai,3213,0.2,4535,2025,6915,57.2,227,Foggy,140494
215,22-02-2023,Pune,3304,0.3,4699,2096,7212,57.4,228,Clear,146104.7
216,22-02-2023,Nagpur,3396,0.4,4867,2169,7518,57.6,229,Rainy,151724.7
217,22-02-2023,Thane,3489,0.5,5039,2243,7834,57.8,230,Foggy,157354.1
218,23-02-2023,Mumbai,3583,0.2,5216,2318,8160,58,231,Clear,162993.5
219,23-02-2023,Pune,3678,0.3,5398,2395,8498,58.2,232,Rainy,168643
