Index,Date,Location,PM10 (µg/m³),CO (ppm),NO2 (ppb),SO2 (ppb),O3 (ppb),Temperature (°C),Humidity (%),Weather_Condition,PM2.5
220,23-02-2023,Nagpur,3774,0.4,5584,2474,8848,58.4,233,Foggy,174302.7
221,23-02-2023,Thane,3871,0.5,5774,2554,9209,58.6,234,Clear,179972.6
222,24-02-2023,Mumbai,3969,0.2,5968,2635,9584,58.8,235,Rainy,185652.7
223,24-02-2023,Pune,4068,0.3,6167,2717,9972,59,236,Foggy,191342.9
224,24-02-2023,Nagpur,4168,0.4,6372,2800,10375,59.2,237,Clear,197043.2
225,24-02-2023,Thane,4269,0.5,6581,2884,10791,59.4,238,Rainy,202753.6
226,25-02-2023,Mumbai,4371,0.2,6795,2969,11220,59.6,239,Foggy,208474.1
227,25-02-2023,Thane,4579,0.5,7235,3155,11891,59.8,240,Clear,214204.5
228,26-02-2023,Mumbai,4688,0.2,7461,3242,12570,60,241,Rainy,220000.1
229,26-02-2023,Pune,4798,0.3,7690,3331,13263,60.2,242,Foggy,225805.8
230,26-02-2023,Nagpur,4909,0.4,7921,3423,13971,60.4,243,Clear,231621.7
231,26-02-2023,Thane,5021,0.5,8154,3518,14694,60.6,244,Rainy,237447.9
232,27-02-2023,Mumbai,5134,0.2,8390,3615,15433,60.8,245,Foggy,243284.3
233,27-02-2023,Pune,5248,0.3,8628,3714,16188,61,246,Clear,249130.9
234,27-02-2023,Nagpur,5363,0.4,8868,3815,16959,61.2,247,Rainy,254987.7
235,27-02-2023,Thane,5479,0.5,9111,3918,17748,61.4,248,Foggy,260854.8
236,28-02-2023,Mumbai,5596,0.2,9356,4023,18555,61.6,249,Clear,266732.1
237,28-02-2023,Pune,5714,0.3,9603,4129,19381,61.8,250,Rainy,272619.7
238,28-02-2023,Nagpur,5833,0.4,9853,4238,20227,62,251,Foggy,278517.4
239,28-02-2023,Thane,5953,0.5,10105,4349,21094,62.2,252,Clear,284425.4
240,01-03-2023,Mumbai,6074,0.2,10359,4462,21983,62.4,253,Rainy,290343.6
241,01-03-2023,Pune,6196,0.3,10616,4577,22896,62.6,254,Foggy,296272.1
242,01-03-2023,Nagpur,6319,0.4,10875,4694,23834,62.8,255,Clear,302210.9
243,01-03-2023,Thane,6443,0.5,11136,4813,24799,63,256,Rainy,308159.9
244,02-03-2023,Mumbai,6568,0.2,11400,4934,25791,63.2,257,Foggy,314119.3
245,02-03-2023,Pune,6694,0.3,11666,5057,26813,63.4,258,Clear,320088.9
246,02-03-2023,Nagpur,6821,0.4,11935,5182,27865,63.6,259,Rainy,326068.8
247,02-03-2023,Thane,6949,0.5,12206,5309,28949,63.8,260,Foggy,332058
248,03-03-2023,Mumbai,7078,0.2,12480,5438,30066,64,261,Clear,338056.6
249,03-03-2023,Pune,7208,0.3,12755,5571,31223,64.2,262,Rainy,344065.5
250,03-03-2023,Nagpur,7340,0.4,13033,5706,32413,64.4,263,Foggy,350084.5
251,03-03-2023,Thane,7473,0.5,13314,5843,33638,64.6,264,Clear,356113.9
252,04-03-2023,Mumbai,7607,0.2,13698,5982,34900,64.8,265,Rainy,362153.6
253,04-03-2023,Pune,7742,0.3,13984,6123,36199,65,266,Foggy,368203.6
254,04-03-2023,Nagpur,7878,0.4,14273,6266,37538,65.2,267,Clear,374263.9
255,04-03-2023,Thane,8015,0.5,14565,6411,38918,65.4,268,Rainy,380334.5
256,05-03-2023,Mumbai,8153,0.2,14860,6558,40343,65.6,269,Foggy,386415.5
257,05-03-2023,Pune,8292,0.3,15158,6707,41814,65.8,270,Clear,392506.8
258,05-03-2023,Nagpur,8432,0.4,15459,6858,43332,66,271,Rainy,398608.4
259,05-03-2023,Thane,8573,0.5,15763,7011,44899,66.2,272,Foggy,404720.3
260,06-03-2023,Mumbai,8715,0.2,16071,7166,46518,66.4,273,Clear,410842.6
261,06-03-2023,Pune,8858,0.3,16382,7323,48190,66.6,274,Rainy,416975.2
262,06-03-2023,Nagpur,9002,0.4,16696,7482,49918,66.8,275,Foggy,423118.1
263,06-03-2023,Thane,9147,0.5,17014,7643,51705,67,276,Clear,429271.4
264,07-03-2023,Mumbai,9293,0.2,17335,7806,53553,67.2,277,Rainy,435435.1
265,07-03-2023,Pune,9440,0.3,17659,7971,55467,67.4,278,Foggy,441609.1
266,07-03-2023,Nagpur,9588,0.4,17987,8138,57450,67.6,279,Clear,447793.4
267,07-03-2023,Thane,9737,0.5,18318,8307,59508,67.8,280,Rainy,453988.1
268,08-03-2023,Mumbai,9887,0.2,18652,8478,61647,68,281,Foggy,460193.2
269,08-03-2023,Pune,10038,0.3,18989,8651,63873,68.2,282,Clear,466408.6
270,08-03-2023,Nagpur,10190,0.4,19329,8826,66291,68.4,283,Rainy,472634.4
271,08-03-2023,Thane,10343,0.5,19672,9003,68793,68.6,284,Foggy,478870.6
272,09-03-2023,Mumbai,10497,0.2,20016,9178,71349,68.8,285,Clear,485117.7
273,09-03-2023,Pune,10652,0.3,20363,9355,74084,69,286,Rainy,491375.1
274,09-03-2023,Nagpur,10808,0.4,20715,9534,77012,69.2,287,Foggy,497642.8
275,09-03-2023,Thane,10965,0.5,21070,9715,80148,69.4,288,Clear,503920.9
276,10-03-2023,Mumbai,11123,0.2,21429,9900,83509,69.6,289,Rainy,510209.3
277,10-03-2023,Pune,11282,0.3,21793,10087,87113,69.8,290,Foggy,516508
278,10-03-2023,Nagpur,11442,0.4,22162,10276,90978,70,291,Clear,522817.1
279,10-03-2023,Thane,11603,0.5,22535,10467,95123,70.2,292,Rainy,529136.5
280,11-03-2023,Mumbai,11765,0.2,22911,10660,99466,70.4,293,Foggy,535466.3
281,11-03-2023,Pune,11928,0.3,23292,10856,104120,70.6,294,Clear,541806.4
282,11-03-2023,Nagpur,12092,0.4,23676,11053,108811,70.8,295,Rainy,548156.8
283,11-03-2023,Thane,12257,0.5,24063,11253,113653,71,296,Foggy,554517.6
284,12-03-2023,Mumbai,12423,0.2,24456,11455,118662,71.2,297,Clear,560888.7
285,12-03-2023,Pune,12590,0.3,24852,11660,123855,71.4,298,Rainy,567270.2
286,12-03-2023,Nagpur,12758,0.4,25253,11867,129250,71.6,299,Foggy,573662
287,12-03-2023,Thane,12927,0.5,25657,12076,134869,71.8,300,Clear,580064.1
288,13-03-2023,Mumbai,13097,0.2,26066,12287,140735,72,301,Rainy,586476.6
289,13-03-2023,Pune,13268,0.3,26479,12401,146871,72.2,302,Foggy,592899.4
290,13-03-2023,Nagpur,13440,0.4,26896,12518,153303,72.4,303,Clear,599332.6
291,13-03-2023,Thane,13613,0.5,27317,12637,160053,72.6,304,Rainy,605776.2
292,14-03-2023,Mumbai,13787,0.2,27732,12759,167143,72.8,305,Foggy,612230.1
293,14-03-2023,Pune,13962,0.3,28151,12883,174587,73,306,Clear,618695.4
294,14-03-2023,Nagpur,14138,0.4,28574,13009,182766,73.2,307,Rainy,625162.5
295,14-03-2023,Thane,14315,0.5,29001,13137,191215,73.4,308,Foggy,631640.9
296,15-03-2023,Mumbai,14493,0.2,29432,13268,199958,73.6,309,Clear,638130.6
297,15-03-2023,Pune,14672,0.3,29867,13402,209019,73.8,310,Rainy,644631.6
298,15-03-2023,Nagpur,14852,0.4,30306,13539,218422,74,311,Foggy,651144
299,15-03-2023,Thane,15033,0.5,30749,13679,228192,74.2,312,Clear,657667.7
300,16-03-2023,Mumbai,15215,0.2,31196,13821,238354,74.4,313,Rainy,664202.8
301,16-03-2023,Pune,15398,0.3,31647,13967,248935,74.6,314,Foggy,670749.3
302,16-03-2023,Nagpur,15582,0.4,32102,14116,260046,74.8,315,Clear,677307.2
303,16-03-2023,Thane,15767,0.5,32561,14268,271709,75,316,Rainy,683876.5
304,17-03-2023,Mumbai,15953,0.2,33024,14423,283942,75.2,317,Foggy,690457.2
305,17-03-2023,Pune,16140,0.3,33491,14581,296768,75.4,318,Clear,697049.3
306,17-03-2023,Nagpur,16328,0.4,33962,14742,310209,75.6,319,Rainy,703652.8
307,17-03-2023,Thane,16517,0.5,34437,14906,324288,75.8,320,Foggy,710267.7
308,18-03-2023,Mumbai,16707,0.2,34916,15073,339028,76,321,Clear,716894
309,18-03-2023,Pune,16898,0.3,35400,15244,354453,76.2,322,Rainy,723531.7
310,18-03-2023,Nagpur,17090,0.4,35887,15418,370586,76.4,323,Foggy,730180.8
311,18-03-2023,Thane,17283,0.5,36379,15596,387453,76.6,324,Clear,736841.3
312,19-03-2023,Mumbai,17477,0.2,36875,15777,405082,76.8,325,Rainy,743513.2
313,19-03-2023,Pune,17672,0.3,37376,15961,423501,77,326,Foggy,750196.5
314,19-03-2023,Nagpur,17868,0.4,37881,16148,442741,77.2,327,Clear,756891.2
315,19-03-2023,Thane,18065,0.5,38391,16336,463950,77.4,328,Rainy,763597.3
316,20-03-2023,Mumbai,18263,0.2,38905,16525,485160,77.6,329,Foggy,770255.2
317,20-03-2023,Pune,18462,0.3,39423,16718,507071,77.8,330,Clear,776924.5
318,20-03-2023,Nagpur,18662,0.4,39944,16915,529723,78,331,Rainy,783605.2
319,20-03-2023,Thane,18863,0.5,40470,17115,553157,78.2,332,Foggy,790297.3
320,21-03-2023,Mumbai,19065,0.2,41000,17319,577414,78.4,333,Clear,797000.8
321,21-03-2023,Pune,19268,0.3,41535,17527,602534,78.6,334,Rainy,803715.7
322,21-03-2023,Nagpur,19472,0.4,42075,17739,628558,78.8,335,Foggy,810442
323,21-03-2023,Thane,19677,0.5,42620,17955,655528,79,336,Clear,817179.7
324,22-03-2023,Mumbai,19883,0.2,43170,18175,683484,79.2,337,Rainy,823928.8
325,22-03-2023,Pune,20090,0.3,43725,18398,712457,79.4,338,Foggy,830689.3
326,22-03-2023,Nagpur,20298,0.4,44285,18625,742483,79.6,339,Clear,837461.2
327,22-03-2023,Thane,20507,0.5,44849,18856,773587,79.8,340,Rainy,844244.5
328,23-03-2023,Mumbai,20717,0.2,45428,19091,805794,80,341,Foggy,851039.2
329,23-03-2023,Pune,20928,0.3,46012,19330,839128,80.2,342,Clear,857845.3
330,23-03-2023,Nagpur,21140,0.4,46602,19573,873615,80.4,343,Rainy,864662.8
331,23-03-2023,Thane,21353,0.5,47197,19820,909281,80.6,344,Foggy,871491.7
332,24-03-2023,Mumbai,21567,0.2,47797,20071,946152,80.8,345,Clear,878331.2
333,24-03-2023,Pune,21782,0.3,48403,20326,984257,81,346,Rainy,885182.1
334,24-03-2023,Nagpur,21998,0.4,49045,20586,1023623,81.2,347,Foggy,892044.4
335,24-03-2023,Thane,22215,0.5,49693,20849,1064259,81.4,348,Clear,898918.3
336,25-03-2023,Mumbai,22433,0.2,50356,21117,1106643,81.6,349,Rainy,905803.6
337,25-03-2023,Pune,22652,0.3,51030,21389,1150983,81.8,350,Foggy,912700.9
338,25-03-2023,Nagpur,22872,0.4,51712,21665,1198294,82,351,Clear,919620.4
339,25-03-2023,Thane,23093,0.5,52411,21945,1248423,82.2,352,Rainy,926551.3
340,26-03-2023,Mumbai,23315,0.2,53127,22229,1301437,82.4,353,Foggy,933493.6
341,26-03-2023,Pune,23538,0.3,53859,22517,1357400,82.6,354,Clear,940447.3
342,26-03-2023,Nagpur,23762,0.4,54607,22809,1416386,82.8,355,Rainy,947412.4
343,26-03-2023,Thane,23987,0.5,55372,23105,1478469,83,356,Foggy,954389.9
344,27-03-2023,Mumbai,24213,0.2,56156,23405,1543743,83.2,357,Clear,961379.8
345,27-03-2023,Pune,24440,0.3,56956,23709,1612300,83.4,358,Rainy,968382.1
346,27-03-2023,Nagpur,24668,0.4,57773,24017,1684223,83.6,359,Foggy,975396.8
347,27-03-2023,Thane,24897,0.5,58608,24329,1759606,83.8,360,Clear,982423.9
348,28-03-2023,Mumbai,25127,0.2,59461,24645,1838543,84,361,Rainy,989463.4
349,28-03-2023,Pune,25358,0.3,60331,24966,1921130,84.2,362,Foggy,996515.3
350,29-03-2023,Pune,26057,0.3,63037,25952,2191457,84.8,365,Foggy,1023100.4
351,29-03-2023,Nagpur,26292,0.4,63960,26289,2289782,85,366,Clear,1028547.2
352,29-03-2023,Thane,26528,0.5,64800,26631,2393436,85.2,367,Rainy,1033998.4
353,30-03-2023,Mumbai,26765,0.2,65757,26976,2502553,85.4,368,Foggy,1039454
354,30-03-2023,Pune,27003,0.3,66731,27326,2617264,85.6,369,Clear,1044914
355,30-03-2023,Nagpur,27242,0.4,67723,27679,2737707,85.8,370,Rainy,1050378.4
356,30-03-2023,Thane,27482,0.5,68735,28037,2864027,86,371,Foggy,1055847.2
357,31-03-2023,Mumbai,27723,0.2,69768,28400,2996383,86.2,372,Clear,1061320.4
358,31-03-2023,Pune,27965,0.3,70823,28766,3134946,86.4,373,Rainy,1066798
359,31-03-2023,Nagpur,28208,0.4,71899,29137,3279944,86.6,374,Foggy,1072279.2
360,31-03-2023,Thane,28452,0.5,72998,29512,3431634,86.8,375,Clear,1077764.8
361,01-04-2023,Mumbai,28697,0.2,74120,29892,3590266,87,376,Rainy,1083254.8
362,01-04-2023,Pune,28943,0.3,75267,30277,3756097,87.2,377,Foggy,1088749.2
363,01-04-2023,Nagpur,29190,0.4,76441,30666,3929385,87.4,378,Clear,1094248
364,01-04-2023,Thane,29438,0.5,77644,31061,4110400,87.6,379,Rainy,1099751.2
365,02-04-2023,Mumbai,29687,0.2,78880,31461,4299424,87.8,380,Foggy,1105258.8
366,02-04-2023,Pune,29937,0.3,80151,31866,4496741,88,381,Clear,1110769.8
367,02-04-2023,Nagpur,30188,0.4,81460,32276,4702641,88.2,382,Rainy,1116285.2
368,02-04-2023,Thane,30440,0.5,82790,32691,4917412,88.4,383,Foggy,1121805
369,03-04-2023,Mumbai,30693,0.2,84151,33111,5141336,88.6,384,Clear,1127329.2
370,03-04-2023,Nagpur,31102,0.4,86960,33968,5618584,89,386,Foggy,1132857.6
371,03-04-2023,Thane,31357,0.5,88439,34405,5869237,89.2,387,Clear,1138395.7
372,04-04-2023,Mumbai,31613,0.2,89950,34849,6131619,89.4,388,Rainy,1143938.2
373,04-04-2023,Pune,31870,0.3,91495,35300,6405998,89.6,389,Foggy,1149485.2
374,04-04-2023,Nagpur,32128,0.4,93077,35758,6692643,89.8,390,Clear,1155036.7
375,04-04-2023,Thane,32387,0.5,94699,36222,6991817,90,391,Rainy,1160592.7
376,05-04-2023,Mumbai,32647,0.2,96364,36694,7303787,90.2,392,Foggy,1166153.2
377,05-04-2023,Pune,32908,0.3,98074,37172,7628842,90.4,393,Clear,1171718.2
378,05-04-2023,Nagpur,33170,0.4,99833,37658,7967266,90.6,394,Rainy,1177287.7
379,05-04-2023,Thane,33433,0.5,101644,38151,8319350,90.8,395,Foggy,1182851.7
380,06-04-2023,Mumbai,33697,0.2,103473,38652,8685383,91,396,Clear,1188419.2
381,06-04-2023,Pune,33962,0.3,105339,39161,9065654,91.2,397,Rainy,1193982.2
382,06-04-2023,Nagpur,34228,0.4,107243,39679,9460453,91.4,398,Foggy,1199549.7
383,06-04-2023,Thane,34495,0.5,109184,40205,9870070,91.6,399,Clear,1205121.7
384,07-04-2023,Mumbai,34763,0.2,111164,40741,10295219,91.8,400,Rainy,1210698.2
384,07-04-2023,Pune,35032,0.3,113184,41285,10779462,92,401,Foggy,1216279.2
385,07-04-2023,Nagpur,35301,0.4,115166,41848,11104613,92.2,402,Clear,1221862.7
386,07-04-2023,Thane,35571,0.5,117179,42421,11447478,92.4,403,Rainy,1227449.7
387,08-04-2023,Mumbai,35842,0.2,119225,43004,11808189,92.6,404,Foggy,1233041.2
388,08-04-2023,Pune,36114,0.3,121305,43600,12186981,92.8,405,Clear,1238637.2
389,08-04-2023,Nagpur,36387,0.4,123419,44209,12584189,93,406,Rainy,1244237.7
390,08-04-2023,Thane,36661,0.5,125569,44831,12900048,93.2,407,Foggy,1249872.7
391,09-04-2023,Mumbai,36936,0.2,127755,45466,13234806,93.4,408,Clear,1255521.2
392,09-04-2023,Pune,37212,0.3,129978,46117,13588709,93.6,409,Rainy,1261183.2
393,09-04-2023,Nagpur,37489,0.4,132239,46784,13962102,93.8,410,Foggy,1266859.7
394,09-04-2023,Thane,37767,0.5,134540,47467,14355332,94,411,Clear,1272550.7
395,10-04-2023,Mumbai,38046,0.2,136881,48168,14768747,94.2,412,Rainy,1278255.2
396,10-04-2023,Pune,38326,0.3,139262,48887,15202695,94.4,413,Foggy,1283974.2
397,10-04-2023,Nagpur,38607,0.4,141684,49624,15657526,94.6,414,Clear,1289707.7
398,10-04-2023,Thane,38889,0.5,144147,50380,16133589,94.8,415,Rainy,1295455.7
399,11-04-2023,Mumbai,39172,0.2,146652,51157,16631234,95,416,Foggy,1301218.2
400,11-04-2023,Pune,39456,0.3,149199,51955,17150813,95.2,417,Clear,1306995.2
